repo,instance_id,version,predicted_labels,predicted_scores,bert_topic,lda_topic,kmeans_cluster,hdbscan_cluster,n_files_touched,added_lines,removed_lines,patch_total,n_failures,n_passes_after,test_n_files_touched,test_added_lines,test_removed_lines,test_patch_total,has_test_patch,has_patch,difficulty_score,problem_length_words,problem_length_chars,has_hint,hint_length
pallets/flask,pallets__flask-4992,2.3,1,0.999392867088318,0,1,8,-1,1,8,3,11,1,18,2,13,2,15,1,1,0.0763690476190476,142,1135,1,153
pallets/flask,pallets__flask-5063,2.3,1,0.9994811415672302,0,1,8,-1,1,39,26,65,2,54,1,28,23,51,1,1,0.3728658192090396,175,2039,0,0
psf/requests,psf__requests-1963,2.3,0,0.9992245435714722,0,11,8,-1,1,4,1,5,7,112,1,61,0,61,1,1,0.0605282485875706,83,673,1,66
psf/requests,psf__requests-2148,2.3,2,0.9964215755462646,0,11,8,1,1,4,1,5,10,118,1,13,1,14,1,1,0.0320007062146892,184,2311,1,22
psf/requests,psf__requests-2317,2.4,0,0.9954133629798888,0,11,8,1,1,2,2,4,8,133,1,5,0,5,1,1,0.0204774011299435,131,841,1,16
psf/requests,psf__requests-2674,2.7,1,0.9993183612823486,0,9,8,1,1,4,0,4,12,142,1,10,0,10,1,1,0.0247323446327683,73,510,1,570
psf/requests,psf__requests-3362,2.1,2,0.999512791633606,0,5,8,-1,1,12,5,17,1,75,1,7,0,7,1,1,0.0890833333333333,64,531,1,135
psf/requests,psf__requests-863,0.14,1,0.9994235038757324,0,6,8,-1,1,4,2,6,4,60,1,34,0,34,1,1,0.0481391242937853,139,805,1,119
pydata/xarray,pydata__xarray-3364,0.12,1,0.9993590712547302,-1,7,2,-1,1,2,8,10,2,110,2,20,10,30,1,1,0.0806932001614205,95,641,1,8
pydata/xarray,pydata__xarray-4094,0.12,0,0.999302625656128,3,10,2,3,1,1,1,2,1,862,1,8,0,8,1,1,0.0097083333333333,197,1604,0,0
pydata/xarray,pydata__xarray-4248,0.12,1,0.999398708343506,3,6,5,-1,1,2,0,2,1,18,1,39,0,39,1,1,0.0290833333333333,125,871,1,561
pydata/xarray,pydata__xarray-4493,0.12,0,0.9987730383872986,3,10,2,-1,1,10,0,10,1,1689,4,8,5,13,1,1,0.0983571428571428,302,2375,1,412
pydata/xarray,pydata__xarray-5131,0.12,0,0.9984134435653688,3,4,2,-1,1,1,1,2,10,24,1,2,2,4,1,1,0.0097507062146892,359,2321,1,34
pylint-dev/pylint,pylint-dev__pylint-5859,2.13,0,0.999314785003662,0,2,9,2,1,2,2,4,1,10,1,10,0,10,1,1,0.021625,130,924,1,47
pylint-dev/pylint,pylint-dev__pylint-6506,2.14,1,0.9989732503890992,0,2,9,2,1,1,2,3,2,6,1,6,5,11,1,1,0.0171991525423728,180,1698,1,46
pylint-dev/pylint,pylint-dev__pylint-7080,2.15,0,0.9993526339530944,0,6,9,2,1,1,0,1,1,120,1,21,0,21,1,1,0.0125,1892,24770,1,349
pylint-dev/pylint,pylint-dev__pylint-7114,2.15,0,0.9990007281303406,0,5,9,-1,1,5,5,10,1,56,2,13,0,13,1,1,0.0697857142857142,263,1692,1,9
pylint-dev/pylint,pylint-dev__pylint-7228,2.15,0,0.9992081522941588,0,0,9,2,1,11,2,13,2,10,1,30,0,30,1,1,0.0824074858757062,260,4109,1,226
pylint-dev/pylint,pylint-dev__pylint-7993,2.15,0,0.9991581439971924,0,2,9,2,1,1,1,2,1,10,1,21,7,28,1,1,0.0222083333333333,279,2008,1,81
pytest-dev/pytest,pytest-dev__pytest-11143,8.0,0,0.9993588328361512,0,11,8,-1,1,1,0,1,1,114,1,14,0,14,1,1,0.008125,394,5252,1,350
pytest-dev/pytest,pytest-dev__pytest-11148,8.0,0,0.5645764470100403,0,11,9,-1,1,2,0,2,2,129,2,54,8,62,1,1,0.0580265334947538,250,3188,1,76
pytest-dev/pytest,pytest-dev__pytest-5103,4.5,1,0.9938807487487792,0,11,1,-1,1,25,0,25,1,64,1,53,0,53,1,1,0.1605,269,2220,1,93
pytest-dev/pytest,pytest-dev__pytest-5221,4.4,1,0.9994760155677797,0,3,9,2,1,6,4,10,2,170,1,16,2,18,1,1,0.0589074858757062,42,239,0,0
pytest-dev/pytest,pytest-dev__pytest-5227,4.4,1,0.9993664622306824,0,0,8,-1,1,1,1,2,3,34,1,7,7,14,1,1,0.0140233050847457,120,1041,0,0
pytest-dev/pytest,pytest-dev__pytest-5413,4.6,0,0.9986466765403748,0,8,9,2,1,0,7,7,1,92,1,3,11,14,1,1,0.040125,259,2917,1,261
pytest-dev/pytest,pytest-dev__pytest-5495,4.6,0,0.9973958730697632,0,7,9,-1,1,23,2,25,2,86,1,21,0,21,1,1,0.1407824858757062,113,739,1,27
pytest-dev/pytest,pytest-dev__pytest-5692,5.0,1,0.988448679447174,0,6,9,-1,1,4,0,4,2,68,1,26,0,26,1,1,0.0319074858757062,103,1280,0,0
pytest-dev/pytest,pytest-dev__pytest-6116,5.2,1,0.99942147731781,0,3,9,-1,1,1,0,1,2,69,1,2,2,4,1,1,0.0021574858757062,184,986,1,326
pytest-dev/pytest,pytest-dev__pytest-7168,5.4,0,0.9991509914398192,0,0,9,-1,1,1,1,2,11,0,1,17,0,17,1,1,0.0181581920903954,575,8443,1,508
pytest-dev/pytest,pytest-dev__pytest-7220,5.4,0,0.9993038177490234,0,3,9,2,1,8,2,10,1,11,1,27,0,27,1,1,0.06425,255,2641,0,0
pytest-dev/pytest,pytest-dev__pytest-7373,5.4,0,0.9973650574684144,0,11,9,2,1,5,16,21,1,81,1,30,0,30,1,1,0.1247916666666666,123,1032,1,116
pytest-dev/pytest,pytest-dev__pytest-7432,5.4,0,0.9993485808372498,0,5,9,2,1,2,1,3,1,77,1,25,0,25,1,1,0.0256666666666666,99,773,1,35
pytest-dev/pytest,pytest-dev__pytest-7490,6.0,0,0.9971218705177308,0,8,9,2,1,11,10,21,2,78,1,28,0,28,1,1,0.1238241525423729,826,22778,1,15
pytest-dev/pytest,pytest-dev__pytest-8365,6.3,0,0.9992234706878662,0,1,8,-1,1,6,1,7,1,32,1,12,0,12,1,1,0.038875,217,1873,1,5
pytest-dev/pytest,pytest-dev__pytest-8906,7.0,1,0.9986451268196106,0,5,9,2,1,4,4,8,1,84,1,1,1,2,1,1,0.0379583333333333,296,1970,1,662
pytest-dev/pytest,pytest-dev__pytest-9359,7.0,0,0.9993062019348145,0,3,9,2,1,5,0,5,1,54,1,13,0,13,1,1,0.0288333333333333,370,3402,0,0
scikit-learn/scikit-learn,scikit-learn__scikit-learn-10297,0.2,1,0.997524082660675,3,3,2,3,1,20,14,34,1,28,1,31,7,38,1,1,0.199125,182,1519,1,87
scikit-learn/scikit-learn,scikit-learn__scikit-learn-10508,0.2,0,0.9992965459823608,3,3,2,3,1,7,0,7,2,18,1,15,0,15,1,1,0.0410324858757062,170,1646,1,92
scikit-learn/scikit-learn,scikit-learn__scikit-learn-10949,0.2,0,0.9990979433059692,3,3,2,3,1,16,0,16,1,42,1,33,0,33,1,1,0.1,172,1478,0,0
scikit-learn/scikit-learn,scikit-learn__scikit-learn-11040,0.2,1,0.7603145241737366,3,3,2,3,1,17,0,17,1,44,1,16,0,16,1,1,0.0947083333333333,86,747,1,347
scikit-learn/scikit-learn,scikit-learn__scikit-learn-11281,0.2,1,0.9960691928863524,3,6,5,-1,1,28,2,30,2,43,2,72,1,73,1,1,0.2142348668280872,83,552,1,91
scikit-learn/scikit-learn,scikit-learn__scikit-learn-12471,0.21,0,0.999269425868988,3,3,2,3,1,8,1,9,1,53,1,17,0,17,1,1,0.0526666666666666,289,2145,0,0
scikit-learn/scikit-learn,scikit-learn__scikit-learn-13142,0.21,0,0.9983012080192566,3,3,2,3,1,5,5,10,2,54,2,18,0,18,1,1,0.0731932001614205,315,2314,1,140
scikit-learn/scikit-learn,scikit-learn__scikit-learn-13241,0.21,2,0.9989217519760132,4,3,2,-1,1,5,0,5,1,54,2,30,1,31,1,1,0.0543690476190476,99,806,1,731
scikit-learn/scikit-learn,scikit-learn__scikit-learn-13439,0.21,0,0.99347323179245,3,3,2,3,1,6,0,6,1,40,1,1,0,1,1,1,0.0266666666666666,120,1234,1,55
scikit-learn/scikit-learn,scikit-learn__scikit-learn-13496,0.21,1,0.9992533326148988,3,10,2,-1,1,9,1,10,1,19,1,22,0,22,1,1,0.061125,197,1371,1,66
scikit-learn/scikit-learn,scikit-learn__scikit-learn-13497,0.21,0,0.99897962808609,-1,5,2,3,1,8,6,14,1,7,1,13,5,18,1,1,0.0799583333333333,49,306,1,41
scikit-learn/scikit-learn,scikit-learn__scikit-learn-13584,0.21,0,0.99935644865036,3,3,2,3,1,1,1,2,6,3,1,4,0,4,1,1,0.0086207627118644,44,386,0,0
scikit-learn/scikit-learn,scikit-learn__scikit-learn-13779,0.22,0,0.9988561868667604,3,3,2,3,1,2,0,2,2,18,1,24,0,24,1,1,0.0199908192090395,61,589,0,0
scikit-learn/scikit-learn,scikit-learn__scikit-learn-14087,0.22,0,0.999323844909668,3,3,2,3,1,6,3,9,3,172,1,8,4,12,1,1,0.0501066384180791,204,2320,1,81
scikit-learn/scikit-learn,scikit-learn__scikit-learn-14092,0.22,2,0.6577427983283997,3,4,2,3,1,6,4,10,3,212,1,15,1,16,1,1,0.0579399717514124,375,3091,1,433
scikit-learn/scikit-learn,scikit-learn__scikit-learn-14894,0.22,0,0.9993367791175842,3,3,2,3,1,8,5,13,1,85,1,13,0,13,1,1,0.0715,189,1716,0,0
scikit-learn/scikit-learn,scikit-learn__scikit-learn-14983,0.22,0,0.9989306330680848,0,3,2,-1,1,5,0,5,2,105,1,11,0,11,1,1,0.0278658192090395,110,1297,1,171
scikit-learn/scikit-learn,scikit-learn__scikit-learn-15512,0.22,1,0.9715127944946288,3,3,2,3,1,4,1,5,1,9,1,8,0,8,1,1,0.0257083333333333,233,1887,1,54
scikit-learn/scikit-learn,scikit-learn__scikit-learn-15535,0.22,0,0.9993194341659546,3,5,2,3,1,2,2,4,8,52,1,3,1,4,1,1,0.0198524011299435,70,545,1,5
scikit-learn/scikit-learn,scikit-learn__scikit-learn-25500,1.3,0,0.9993228912353516,3,1,2,3,1,26,15,41,1,45,1,22,0,22,1,1,0.2264583333333333,283,4695,1,221
scikit-learn/scikit-learn,scikit-learn__scikit-learn-25570,1.3,0,0.9992658495903016,3,1,2,3,1,3,1,4,3,184,1,29,0,29,1,1,0.0340649717514124,429,5590,0,0
scikit-learn/scikit-learn,scikit-learn__scikit-learn-25638,1.3,1,0.9993367791175842,3,3,2,3,1,29,6,35,10,194,3,70,0,70,1,1,0.2555721347861178,216,1598,0,0
scikit-learn/scikit-learn,scikit-learn__scikit-learn-25747,1.3,0,0.999221682548523,3,3,2,3,1,1,3,4,1,14,1,33,1,34,1,1,0.036625,495,6147,1,494
sphinx-doc/sphinx,sphinx-doc__sphinx-10325,5.0,1,0.9993913173675536,0,10,5,0,1,8,4,12,1,5,2,67,0,67,1,1,0.1142023809523809,174,1132,1,119
sphinx-doc/sphinx,sphinx-doc__sphinx-10451,5.1,0,0.9991711378097534,0,7,5,0,1,17,3,20,2,80,8,101,11,112,1,1,0.2709908192090395,184,1662,1,298
sphinx-doc/sphinx,sphinx-doc__sphinx-11445,7.1,0,0.999026656150818,0,3,5,0,1,5,9,14,2,8,1,55,0,55,1,1,0.1033658192090395,213,1791,1,59
sphinx-doc/sphinx,sphinx-doc__sphinx-7686,3.1,0,0.9983996748924256,0,5,5,0,1,53,1,54,2,15,2,99,3,102,1,1,0.3603598668280872,156,1327,0,0
sphinx-doc/sphinx,sphinx-doc__sphinx-7738,3.1,0,0.9993162155151368,0,5,5,0,1,1,1,2,1,30,1,21,0,21,1,1,0.0178333333333333,140,1070,0,0
sphinx-doc/sphinx,sphinx-doc__sphinx-7975,3.2,0,0.9776334166526794,0,8,5,-1,1,9,5,14,1,7,1,4,2,6,1,1,0.0724583333333333,85,487,0,0
sphinx-doc/sphinx,sphinx-doc__sphinx-8273,3.3,1,0.9993894100189208,0,5,5,-1,1,8,2,10,1,3,1,7,0,7,1,1,0.05175,154,1046,1,318
sphinx-doc/sphinx,sphinx-doc__sphinx-8282,3.3,0,0.9992695450782776,0,5,5,0,1,7,3,10,1,16,1,48,0,48,1,1,0.077375,104,817,0,0
sphinx-doc/sphinx,sphinx-doc__sphinx-8435,3.4,0,0.9989664554595948,0,5,5,0,1,4,2,6,1,16,2,50,0,50,1,1,0.0715773809523809,105,870,0,0
sphinx-doc/sphinx,sphinx-doc__sphinx-8474,3.4,0,0.9714617133140564,0,4,5,-1,1,3,2,5,4,436,1,4,4,8,1,1,0.0265557909604519,91,555,1,761
sphinx-doc/sphinx,sphinx-doc__sphinx-8506,3.4,0,0.9801681041717528,0,4,5,0,1,6,1,7,1,14,1,22,0,22,1,1,0.045125,169,1181,1,570
sphinx-doc/sphinx,sphinx-doc__sphinx-8595,3.5,0,0.9993042945861816,0,5,5,0,1,1,1,2,1,0,2,43,0,43,1,1,0.0458690476190476,90,676,0,0
sphinx-doc/sphinx,sphinx-doc__sphinx-8627,3.5,0,0.99926096200943,0,5,5,0,1,7,0,7,2,17,1,3,0,3,1,1,0.0335324858757062,156,1358,1,135
sphinx-doc/sphinx,sphinx-doc__sphinx-8713,4.0,0,0.9427613019943236,0,5,5,0,1,7,1,8,1,45,1,9,0,9,1,1,0.0423333333333333,193,1868,0,0
sphinx-doc/sphinx,sphinx-doc__sphinx-8721,3.5,0,0.9992679953575134,0,5,5,0,1,4,0,4,1,3,1,15,0,15,1,1,0.02475,78,562,0,0
sphinx-doc/sphinx,sphinx-doc__sphinx-8801,3.5,0,0.9923422932624816,0,5,5,0,1,19,8,27,1,8,2,75,0,75,1,1,0.199202380952381,117,897,0,0
sympy/sympy,sympy__sympy-11400,1.0,0,0.997861921787262,1,5,1,-1,1,14,0,14,2,29,1,22,0,22,1,1,0.0827408192090395,42,318,1,69
sympy/sympy,sympy__sympy-11870,1.1,1,0.6234086155891418,1,2,1,-1,1,6,1,7,1,58,1,11,1,12,1,1,0.038875,58,344,1,150
sympy/sympy,sympy__sympy-11897,1.0,0,0.9991023540496826,1,5,1,-1,1,3,1,4,1,95,1,1,1,2,1,1,0.016625,98,634,1,311
sympy/sympy,sympy__sympy-12171,1.0,0,0.9992794394493104,1,7,1,3,1,3,0,3,1,8,1,9,1,10,1,1,0.0162916666666666,75,615,1,61
sympy/sympy,sympy__sympy-12236,1.0,0,0.9991614818572998,1,4,1,3,1,3,3,6,1,133,2,17,1,18,1,1,0.0515773809523809,302,1870,1,1106
sympy/sympy,sympy__sympy-12419,1.0,0,0.998779833316803,4,3,7,3,1,6,4,10,1,25,1,8,0,8,1,1,0.052375,187,1141,1,1380
sympy/sympy,sympy__sympy-12454,1.0,0,0.9991207718849182,4,11,7,3,1,2,2,4,2,134,1,5,0,5,1,1,0.0187824858757062,172,1235,1,80
sympy/sympy,sympy__sympy-12481,1.0,0,0.9992257356643676,-1,8,2,-1,1,2,6,8,1,7,1,1,1,2,1,1,0.0379583333333333,55,407,0,0
sympy/sympy,sympy__sympy-13031,1.1,0,0.998296320438385,4,3,7,3,1,8,4,12,1,9,1,6,0,6,1,1,0.0617916666666666,108,717,1,323
sympy/sympy,sympy__sympy-13043,1.1,0,0.9993258714675904,-1,3,2,-1,1,3,3,6,1,1,1,8,8,16,1,1,0.0360416666666666,68,449,0,0
sympy/sympy,sympy__sympy-13146,1.1,2,0.9982095956802368,1,7,1,3,1,2,6,8,1,34,1,3,0,3,1,1,0.0385833333333333,45,290,1,70
sympy/sympy,sympy__sympy-13177,1.1,0,0.9989336133003236,1,5,1,3,1,2,1,3,2,76,1,15,0,15,1,1,0.0196991525423728,76,390,1,113
sympy/sympy,sympy__sympy-13437,1.1,0,0.9989575147628784,1,10,7,3,1,9,0,9,1,15,1,8,3,11,1,1,0.0489166666666666,98,614,0,0
sympy/sympy,sympy__sympy-13471,1.1,0,0.9993558526039124,1,8,7,-1,1,5,0,5,1,82,1,6,0,6,1,1,0.0244583333333333,108,786,0,0
sympy/sympy,sympy__sympy-13480,1.1,0,0.9990369081497192,1,5,1,3,1,1,1,2,1,43,1,2,0,2,1,1,0.0059583333333333,56,430,1,11
sympy/sympy,sympy__sympy-13647,1.1,0,0.9993346333503724,4,11,7,3,1,1,1,2,1,76,1,8,0,8,1,1,0.0097083333333333,211,1088,1,7
sympy/sympy,sympy__sympy-13773,1.1,0,0.9823013544082642,4,5,7,3,1,8,0,8,1,69,1,24,0,24,1,1,0.0517083333333333,111,656,1,19
sympy/sympy,sympy__sympy-13895,1.1,0,0.9346244931221008,1,5,1,3,1,4,4,8,2,82,1,14,0,14,1,1,0.0457408192090395,67,545,1,253
sympy/sympy,sympy__sympy-13915,1.1,0,0.99918133020401,1,4,1,3,1,5,0,5,1,62,1,9,1,10,1,1,0.0269583333333333,106,680,1,808
sympy/sympy,sympy__sympy-13971,1.1,0,0.9941124320030212,1,11,7,3,1,2,2,4,1,102,1,12,12,24,1,1,0.030375,72,515,0,0
sympy/sympy,sympy__sympy-14024,1.1,0,0.998068869113922,1,5,1,3,1,2,10,12,2,83,1,8,0,8,1,1,0.0633241525423728,102,685,1,72
sympy/sympy,sympy__sympy-14308,1.1,0,0.9993394017219543,1,5,7,3,1,31,8,39,2,113,2,29,7,36,1,1,0.2391098668280872,45,275,1,20
sympy/sympy,sympy__sympy-14317,1.1,0,0.9968183040618896,1,7,1,-1,1,44,1,45,2,116,1,10,1,11,1,1,0.2411991525423729,109,603,0,0
sympy/sympy,sympy__sympy-14396,1.1,0,0.9491901993751526,-1,7,2,-1,1,6,2,8,1,44,1,9,1,10,1,1,0.0429583333333333,176,2066,1,113
sympy/sympy,sympy__sympy-14774,1.1,0,0.9992005228996276,1,7,1,3,1,1,1,2,1,114,1,3,1,4,1,1,0.0072083333333333,67,550,0,0
sympy/sympy,sympy__sympy-14817,1.1,0,0.9993159770965576,1,11,7,3,1,2,1,3,1,111,1,6,1,7,1,1,0.0144166666666666,226,2010,1,42
sympy/sympy,sympy__sympy-15011,1.2,0,0.9990552067756652,4,3,7,3,1,10,4,14,1,53,1,8,0,8,1,1,0.0737083333333333,101,711,1,24
sympy/sympy,sympy__sympy-15308,1.4,0,0.9987727999687196,4,7,7,3,1,8,0,8,1,120,1,32,0,32,1,1,0.0567083333333333,46,294,1,50
sympy/sympy,sympy__sympy-15345,1.4,0,0.9991705417633056,1,11,1,3,1,4,1,5,1,8,1,2,1,3,1,1,0.0225833333333333,41,269,1,129
sympy/sympy,sympy__sympy-15346,1.4,2,0.8566112518310547,1,5,1,3,1,1,1,2,1,22,1,10,1,11,1,1,0.0115833333333333,125,1159,1,325
sympy/sympy,sympy__sympy-15609,1.4,0,0.9992412328720092,4,7,7,3,1,4,1,5,1,121,1,5,0,5,1,1,0.0238333333333333,60,385,1,71
sympy/sympy,sympy__sympy-15678,1.4,0,0.843069851398468,1,5,1,3,1,9,2,11,1,3,1,8,2,10,1,1,0.0589583333333333,108,772,1,28
sympy/sympy,sympy__sympy-16106,1.4,0,0.9993239641189576,1,7,7,3,1,20,0,20,1,55,1,15,1,16,1,1,0.1107083333333333,178,2141,1,182
sympy/sympy,sympy__sympy-16281,1.4,1,0.9993423819541932,1,10,1,-1,1,3,4,7,2,120,1,29,32,61,1,1,0.0697824858757062,280,1525,0,0
sympy/sympy,sympy__sympy-16503,1.5,0,0.9993360638618468,1,8,1,-1,1,7,3,10,1,121,1,52,52,104,1,1,0.112375,54,253,1,270
sympy/sympy,sympy__sympy-16792,1.5,0,0.9987139701843262,4,11,7,3,1,11,5,16,1,54,1,19,0,19,1,1,0.09125,285,1930,0,0
sympy/sympy,sympy__sympy-16988,1.5,0,0.9991105198860168,-1,1,2,-1,1,1,1,2,2,72,1,4,1,5,1,1,0.0081158192090395,56,432,0,0
sympy/sympy,sympy__sympy-17022,1.5,0,0.927848756313324,4,3,7,3,1,7,0,7,1,8,2,22,3,25,1,1,0.0612857142857142,140,965,1,35
sympy/sympy,sympy__sympy-17139,1.5,0,0.9378172159194946,1,7,1,3,1,2,0,2,2,67,2,9,0,9,1,1,0.0249015334947538,206,1916,0,0
sympy/sympy,sympy__sympy-17630,1.5,0,0.9991310238838196,4,11,7,3,1,2,0,2,2,19,2,19,3,22,1,1,0.0330265334947538,303,3430,0,0
sympy/sympy,sympy__sympy-17655,1.5,0,0.9993483424186708,1,7,7,3,1,4,0,4,2,9,1,2,2,4,1,1,0.0181574858757062,199,1958,1,28
sympy/sympy,sympy__sympy-18057,1.6,0,0.9992635846138,1,7,7,3,1,1,1,2,1,98,2,23,1,24,1,1,0.0339940476190476,271,1736,1,117
sympy/sympy,sympy__sympy-18087,1.6,0,0.9992964267730712,1,5,1,3,1,6,8,14,2,35,2,5,0,5,1,1,0.0864015334947538,44,320,1,331
sympy/sympy,sympy__sympy-18189,1.6,2,0.9992690682411194,-1,10,1,3,1,1,1,2,1,41,1,8,0,8,1,1,0.0097083333333333,106,678,1,196
sympy/sympy,sympy__sympy-18199,1.6,0,0.9991880059242249,1,11,1,-1,1,47,3,50,1,113,2,12,6,18,1,1,0.2862440476190476,66,300,1,7
sympy/sympy,sympy__sympy-18532,1.6,0,0.9985713958740234,1,2,2,-1,1,4,5,9,2,28,2,3,3,6,1,1,0.0603598668280871,54,324,1,481
sympy/sympy,sympy__sympy-18621,1.6,0,0.9644031524658204,4,11,7,3,1,1,1,2,1,15,1,4,0,4,1,1,0.0072083333333333,198,2087,1,66
sympy/sympy,sympy__sympy-18698,1.6,0,0.9992985725402832,1,2,1,3,1,6,5,11,1,147,1,6,1,7,1,1,0.0570833333333333,106,458,1,1033
sympy/sympy,sympy__sympy-18835,1.6,1,0.9990338087081908,-1,5,2,-1,1,19,2,21,1,41,1,4,0,4,1,1,0.1085416666666666,135,780,1,247
sympy/sympy,sympy__sympy-19007,1.6,0,0.9993197917938232,4,11,7,3,1,13,5,18,3,26,2,67,2,69,1,1,0.1480173527037934,82,473,1,117
sympy/sympy,sympy__sympy-19254,1.7,1,0.9994693398475648,1,10,1,3,1,56,5,61,1,18,1,2,1,3,1,1,0.32125,77,626,0,0
sympy/sympy,sympy__sympy-19487,1.7,1,0.9988641738891602,1,10,1,-1,1,3,0,3,1,90,2,11,1,12,1,1,0.0318273809523809,105,943,1,986
sympy/sympy,sympy__sympy-20049,1.7,0,0.9981340765953064,1,9,7,3,1,32,2,34,4,9,1,104,0,104,1,1,0.2412224576271187,222,2586,1,262
sympy/sympy,sympy__sympy-20154,1.7,1,0.9922147393226624,-1,3,7,-1,1,4,19,23,2,40,1,8,8,16,1,1,0.1269908192090395,88,552,0,0
sympy/sympy,sympy__sympy-20212,1.7,0,0.9917700290679932,1,11,1,3,1,2,0,2,1,32,1,3,0,3,1,1,0.0065833333333333,79,466,0,0
sympy/sympy,sympy__sympy-20322,1.8,2,0.8307254910469055,1,11,1,3,1,37,17,54,1,89,1,16,5,21,1,1,0.2951666666666667,77,667,1,1876
sympy/sympy,sympy__sympy-20442,1.8,0,0.7269823551177979,1,2,7,3,1,6,1,7,1,24,1,5,1,6,1,1,0.035125,94,731,1,1172
sympy/sympy,sympy__sympy-20590,1.7,2,0.6239595413208008,1,3,9,3,1,5,0,5,1,21,1,6,0,6,1,1,0.0244583333333333,80,758,1,195
sympy/sympy,sympy__sympy-20639,1.8,0,0.9992690682411194,1,5,1,-1,1,12,12,24,2,139,1,50,1,51,1,1,0.1541991525423729,57,561,1,147
sympy/sympy,sympy__sympy-21055,1.8,1,0.999409317970276,1,2,1,3,1,23,0,23,1,13,1,5,1,6,1,1,0.1204583333333333,91,1029,0,0
sympy/sympy,sympy__sympy-21171,1.8,0,0.999158263206482,1,7,7,3,1,3,1,4,1,152,1,13,0,13,1,1,0.0235,707,8391,1,156
sympy/sympy,sympy__sympy-21379,1.9,0,0.9993207454681396,1,2,1,3,1,8,4,12,1,91,1,10,0,10,1,1,0.0642916666666666,293,1781,1,1356
sympy/sympy,sympy__sympy-21612,1.9,0,0.999249279499054,1,5,1,3,1,1,1,2,1,98,1,2,0,2,1,1,0.0059583333333333,79,681,1,191
sympy/sympy,sympy__sympy-21614,1.9,0,0.9990686774253844,4,7,7,3,1,4,0,4,1,6,1,6,0,6,1,1,0.019125,55,378,1,103
sympy/sympy,sympy__sympy-21627,1.9,0,0.9993497729301452,1,10,1,3,1,2,0,2,1,26,1,2,0,2,1,1,0.0059583333333333,42,291,1,147
sympy/sympy,sympy__sympy-21847,1.9,0,0.9992849230766296,1,11,1,3,1,2,2,4,1,9,1,12,1,13,1,1,0.0235,134,1061,1,122
sympy/sympy,sympy__sympy-22005,1.9,0,0.9984519481658936,-1,5,2,-1,1,6,0,6,1,2,1,5,0,5,1,1,0.0291666666666666,147,1509,1,204
sympy/sympy,sympy__sympy-22714,1.1,0,0.9993595480918884,1,11,7,3,1,1,1,2,1,11,1,7,0,7,1,1,0.0090833333333333,141,1660,0,0
sympy/sympy,sympy__sympy-22840,1.1,0,0.9992788434028624,4,7,7,3,1,5,1,6,2,95,2,7,20,27,1,1,0.0574848668280871,580,3651,1,754
sympy/sympy,sympy__sympy-23117,1.11,0,0.9992535710334778,4,7,7,3,1,10,5,15,1,3,1,21,0,21,1,1,0.0871666666666666,119,1375,1,14
sympy/sympy,sympy__sympy-23191,1.11,0,0.999350130558014,1,5,7,3,1,13,11,24,1,3,1,50,1,51,1,1,0.1539166666666667,201,1599,1,120
sympy/sympy,sympy__sympy-23262,1.11,0,0.9977898597717284,1,3,7,3,1,2,2,4,1,61,1,2,0,2,1,1,0.016625,154,1033,1,228
sympy/sympy,sympy__sympy-24066,1.12,0,0.9993390440940856,1,2,7,3,1,3,4,7,1,30,1,21,0,21,1,1,0.0445,57,605,0,0
sympy/sympy,sympy__sympy-24102,1.12,0,0.9984444975852966,1,5,7,2,1,1,1,2,2,0,2,4,0,4,1,1,0.0217765334947538,228,1708,0,0
sympy/sympy,sympy__sympy-24152,1.12,0,0.9993219375610352,1,2,7,3,1,6,3,9,1,6,1,7,0,7,1,1,0.0464166666666666,297,2334,1,58
sympy/sympy,sympy__sympy-24213,1.12,0,0.9987505674362184,1,2,7,3,1,1,1,2,1,31,1,16,0,16,1,1,0.0147083333333333,92,1023,0,0
sympy/sympy,sympy__sympy-24909,1.13,0,0.9993435740470886,1,11,7,3,1,5,5,10,1,2,1,4,3,7,1,1,0.05175,96,559,1,172
