repo,instance_id,version,predicted_labels,bert_topic,lda_topic,kmeans_cluster,hdbscan_cluster,patch_total,n_failures,n_passes_after,test_n_files_touched,test_patch_total,difficulty_score,problem_length_words,has_hint,hint_length
pallets/flask,pallets__flask-5063,2.3,1,0,1,8,-1,65,2,54,1,51,0.3728658192090396,175,0,0
psf/requests,psf__requests-1963,2.3,0,0,11,8,-1,5,7,112,1,61,0.0605282485875706,83,1,66
psf/requests,psf__requests-2148,2.3,2,0,11,8,1,5,10,118,1,14,0.0320007062146892,184,1,22
psf/requests,psf__requests-2317,2.4,0,0,11,8,1,4,8,133,1,5,0.0204774011299435,131,1,16
psf/requests,psf__requests-2674,2.7,1,0,9,8,1,4,12,142,1,10,0.0247323446327683,73,1,570
psf/requests,psf__requests-3362,2.1,2,0,5,8,-1,17,1,75,1,7,0.0890833333333333,64,1,135
psf/requests,psf__requests-863,0.14,1,0,6,8,-1,6,4,60,1,34,0.0481391242937853,139,1,119
pydata/xarray,pydata__xarray-3364,0.12,1,-1,7,2,-1,10,2,110,2,30,0.0806932001614205,95,1,8
pydata/xarray,pydata__xarray-4094,0.12,0,3,10,2,3,2,1,862,1,8,0.0097083333333333,197,0,0
pydata/xarray,pydata__xarray-4248,0.12,1,3,6,5,-1,2,1,18,1,39,0.0290833333333333,125,1,561
pydata/xarray,pydata__xarray-4493,0.12,0,3,10,2,-1,10,1,1689,4,13,0.0983571428571428,302,1,412
pydata/xarray,pydata__xarray-5131,0.12,0,3,4,2,-1,2,10,24,1,4,0.0097507062146892,359,1,34
pylint-dev/pylint,pylint-dev__pylint-5859,2.13,0,0,2,9,2,4,1,10,1,10,0.021625,130,1,47
pylint-dev/pylint,pylint-dev__pylint-6506,2.14,1,0,2,9,2,3,2,6,1,11,0.0171991525423728,180,1,46
pylint-dev/pylint,pylint-dev__pylint-7080,2.15,0,0,6,9,2,1,1,120,1,21,0.0125,1892,1,349
pylint-dev/pylint,pylint-dev__pylint-7114,2.15,0,0,5,9,-1,10,1,56,2,13,0.0697857142857142,263,1,9
pylint-dev/pylint,pylint-dev__pylint-7228,2.15,0,0,0,9,2,13,2,10,1,30,0.0824074858757062,260,1,226
pylint-dev/pylint,pylint-dev__pylint-7993,2.15,0,0,2,9,2,2,1,10,1,28,0.0222083333333333,279,1,81
pytest-dev/pytest,pytest-dev__pytest-11143,8.0,0,0,11,8,-1,1,1,114,1,14,0.008125,394,1,350
pytest-dev/pytest,pytest-dev__pytest-11148,8.0,0,0,11,9,-1,2,2,129,2,62,0.0580265334947538,250,1,76
pytest-dev/pytest,pytest-dev__pytest-5103,4.5,1,0,11,1,-1,25,1,64,1,53,0.1605,269,1,93
pytest-dev/pytest,pytest-dev__pytest-5221,4.4,1,0,3,9,2,10,2,170,1,18,0.0589074858757062,42,0,0
pytest-dev/pytest,pytest-dev__pytest-5227,4.4,1,0,0,8,-1,2,3,34,1,14,0.0140233050847457,120,0,0
pytest-dev/pytest,pytest-dev__pytest-5413,4.6,0,0,8,9,2,7,1,92,1,14,0.040125,259,1,261
pytest-dev/pytest,pytest-dev__pytest-5495,4.6,0,0,7,9,-1,25,2,86,1,21,0.1407824858757062,113,1,27
pytest-dev/pytest,pytest-dev__pytest-5692,5.0,1,0,6,9,-1,4,2,68,1,26,0.0319074858757062,103,0,0
pytest-dev/pytest,pytest-dev__pytest-6116,5.2,1,0,3,9,-1,1,2,69,1,4,0.0021574858757062,184,1,326
pytest-dev/pytest,pytest-dev__pytest-7168,5.4,0,0,0,9,-1,2,11,0,1,17,0.0181581920903954,575,1,508
pytest-dev/pytest,pytest-dev__pytest-7220,5.4,0,0,3,9,2,10,1,11,1,27,0.06425,255,0,0
pytest-dev/pytest,pytest-dev__pytest-7373,5.4,0,0,11,9,2,21,1,81,1,30,0.1247916666666666,123,1,116
pytest-dev/pytest,pytest-dev__pytest-7432,5.4,0,0,5,9,2,3,1,77,1,25,0.0256666666666666,99,1,35
pytest-dev/pytest,pytest-dev__pytest-7490,6.0,0,0,8,9,2,21,2,78,1,28,0.1238241525423729,826,1,15
pytest-dev/pytest,pytest-dev__pytest-8365,6.3,0,0,1,8,-1,7,1,32,1,12,0.038875,217,1,5
pytest-dev/pytest,pytest-dev__pytest-8906,7.0,1,0,5,9,2,8,1,84,1,2,0.0379583333333333,296,1,662
pytest-dev/pytest,pytest-dev__pytest-9359,7.0,0,0,3,9,2,5,1,54,1,13,0.0288333333333333,370,0,0
scikit-learn/scikit-learn,scikit-learn__scikit-learn-10297,0.2,1,3,3,2,3,34,1,28,1,38,0.199125,182,1,87
scikit-learn/scikit-learn,scikit-learn__scikit-learn-10508,0.2,0,3,3,2,3,7,2,18,1,15,0.0410324858757062,170,1,92
scikit-learn/scikit-learn,scikit-learn__scikit-learn-10949,0.2,0,3,3,2,3,16,1,42,1,33,0.1,172,0,0
scikit-learn/scikit-learn,scikit-learn__scikit-learn-11040,0.2,1,3,3,2,3,17,1,44,1,16,0.0947083333333333,86,1,347
scikit-learn/scikit-learn,scikit-learn__scikit-learn-11281,0.2,1,3,6,5,-1,30,2,43,2,73,0.2142348668280872,83,1,91
scikit-learn/scikit-learn,scikit-learn__scikit-learn-12471,0.21,0,3,3,2,3,9,1,53,1,17,0.0526666666666666,289,0,0
scikit-learn/scikit-learn,scikit-learn__scikit-learn-13142,0.21,0,3,3,2,3,10,2,54,2,18,0.0731932001614205,315,1,140
scikit-learn/scikit-learn,scikit-learn__scikit-learn-13241,0.21,2,4,3,2,-1,5,1,54,2,31,0.0543690476190476,99,1,731
scikit-learn/scikit-learn,scikit-learn__scikit-learn-13439,0.21,0,3,3,2,3,6,1,40,1,1,0.0266666666666666,120,1,55
scikit-learn/scikit-learn,scikit-learn__scikit-learn-13496,0.21,1,3,10,2,-1,10,1,19,1,22,0.061125,197,1,66
scikit-learn/scikit-learn,scikit-learn__scikit-learn-13497,0.21,0,-1,5,2,3,14,1,7,1,18,0.0799583333333333,49,1,41
scikit-learn/scikit-learn,scikit-learn__scikit-learn-13584,0.21,0,3,3,2,3,2,6,3,1,4,0.0086207627118644,44,0,0
scikit-learn/scikit-learn,scikit-learn__scikit-learn-13779,0.22,0,3,3,2,3,2,2,18,1,24,0.0199908192090395,61,0,0
scikit-learn/scikit-learn,scikit-learn__scikit-learn-14087,0.22,0,3,3,2,3,9,3,172,1,12,0.0501066384180791,204,1,81
scikit-learn/scikit-learn,scikit-learn__scikit-learn-14092,0.22,2,3,4,2,3,10,3,212,1,16,0.0579399717514124,375,1,433
scikit-learn/scikit-learn,scikit-learn__scikit-learn-14894,0.22,0,3,3,2,3,13,1,85,1,13,0.0715,189,0,0
scikit-learn/scikit-learn,scikit-learn__scikit-learn-14983,0.22,0,0,3,2,-1,5,2,105,1,11,0.0278658192090395,110,1,171
scikit-learn/scikit-learn,scikit-learn__scikit-learn-15512,0.22,1,3,3,2,3,5,1,9,1,8,0.0257083333333333,233,1,54
scikit-learn/scikit-learn,scikit-learn__scikit-learn-15535,0.22,0,3,5,2,3,4,8,52,1,4,0.0198524011299435,70,1,5
scikit-learn/scikit-learn,scikit-learn__scikit-learn-25500,1.3,0,3,1,2,3,41,1,45,1,22,0.2264583333333333,283,1,221
scikit-learn/scikit-learn,scikit-learn__scikit-learn-25570,1.3,0,3,1,2,3,4,3,184,1,29,0.0340649717514124,429,0,0
scikit-learn/scikit-learn,scikit-learn__scikit-learn-25638,1.3,1,3,3,2,3,35,10,194,3,70,0.2555721347861178,216,0,0
scikit-learn/scikit-learn,scikit-learn__scikit-learn-25747,1.3,0,3,3,2,3,4,1,14,1,34,0.036625,495,1,494
sphinx-doc/sphinx,sphinx-doc__sphinx-10325,5.0,1,0,10,5,0,12,1,5,2,67,0.1142023809523809,174,1,119
sphinx-doc/sphinx,sphinx-doc__sphinx-10451,5.1,0,0,7,5,0,20,2,80,8,112,0.2709908192090395,184,1,298
sphinx-doc/sphinx,sphinx-doc__sphinx-11445,7.1,0,0,3,5,0,14,2,8,1,55,0.1033658192090395,213,1,59
sphinx-doc/sphinx,sphinx-doc__sphinx-7686,3.1,0,0,5,5,0,54,2,15,2,102,0.3603598668280872,156,0,0
sphinx-doc/sphinx,sphinx-doc__sphinx-7738,3.1,0,0,5,5,0,2,1,30,1,21,0.0178333333333333,140,0,0
sphinx-doc/sphinx,sphinx-doc__sphinx-7975,3.2,0,0,8,5,-1,14,1,7,1,6,0.0724583333333333,85,0,0
sphinx-doc/sphinx,sphinx-doc__sphinx-8273,3.3,1,0,5,5,-1,10,1,3,1,7,0.05175,154,1,318
sphinx-doc/sphinx,sphinx-doc__sphinx-8282,3.3,0,0,5,5,0,10,1,16,1,48,0.077375,104,0,0
sphinx-doc/sphinx,sphinx-doc__sphinx-8435,3.4,0,0,5,5,0,6,1,16,2,50,0.0715773809523809,105,0,0
sphinx-doc/sphinx,sphinx-doc__sphinx-8474,3.4,0,0,4,5,-1,5,4,436,1,8,0.0265557909604519,91,1,761
sphinx-doc/sphinx,sphinx-doc__sphinx-8506,3.4,0,0,4,5,0,7,1,14,1,22,0.045125,169,1,570
sphinx-doc/sphinx,sphinx-doc__sphinx-8595,3.5,0,0,5,5,0,2,1,0,2,43,0.0458690476190476,90,0,0
sphinx-doc/sphinx,sphinx-doc__sphinx-8627,3.5,0,0,5,5,0,7,2,17,1,3,0.0335324858757062,156,1,135
sphinx-doc/sphinx,sphinx-doc__sphinx-8713,4.0,0,0,5,5,0,8,1,45,1,9,0.0423333333333333,193,0,0
sphinx-doc/sphinx,sphinx-doc__sphinx-8721,3.5,0,0,5,5,0,4,1,3,1,15,0.02475,78,0,0
sphinx-doc/sphinx,sphinx-doc__sphinx-8801,3.5,0,0,5,5,0,27,1,8,2,75,0.199202380952381,117,0,0
sympy/sympy,sympy__sympy-11400,1.0,0,1,5,1,-1,14,2,29,1,22,0.0827408192090395,42,1,69
sympy/sympy,sympy__sympy-11870,1.1,1,1,2,1,-1,7,1,58,1,12,0.038875,58,1,150
sympy/sympy,sympy__sympy-11897,1.0,0,1,5,1,-1,4,1,95,1,2,0.016625,98,1,311
sympy/sympy,sympy__sympy-12171,1.0,0,1,7,1,3,3,1,8,1,10,0.0162916666666666,75,1,61
sympy/sympy,sympy__sympy-12236,1.0,0,1,4,1,3,6,1,133,2,18,0.0515773809523809,302,1,1106
sympy/sympy,sympy__sympy-12419,1.0,0,4,3,7,3,10,1,25,1,8,0.052375,187,1,1380
sympy/sympy,sympy__sympy-12454,1.0,0,4,11,7,3,4,2,134,1,5,0.0187824858757062,172,1,80
sympy/sympy,sympy__sympy-12481,1.0,0,-1,8,2,-1,8,1,7,1,2,0.0379583333333333,55,0,0
sympy/sympy,sympy__sympy-13031,1.1,0,4,3,7,3,12,1,9,1,6,0.0617916666666666,108,1,323
sympy/sympy,sympy__sympy-13043,1.1,0,-1,3,2,-1,6,1,1,1,16,0.0360416666666666,68,0,0
sympy/sympy,sympy__sympy-13146,1.1,2,1,7,1,3,8,1,34,1,3,0.0385833333333333,45,1,70
sympy/sympy,sympy__sympy-13177,1.1,0,1,5,1,3,3,2,76,1,15,0.0196991525423728,76,1,113
sympy/sympy,sympy__sympy-13437,1.1,0,1,10,7,3,9,1,15,1,11,0.0489166666666666,98,0,0
sympy/sympy,sympy__sympy-13471,1.1,0,1,8,7,-1,5,1,82,1,6,0.0244583333333333,108,0,0
sympy/sympy,sympy__sympy-13480,1.1,0,1,5,1,3,2,1,43,1,2,0.0059583333333333,56,1,11
sympy/sympy,sympy__sympy-13647,1.1,0,4,11,7,3,2,1,76,1,8,0.0097083333333333,211,1,7
sympy/sympy,sympy__sympy-13773,1.1,0,4,5,7,3,8,1,69,1,24,0.0517083333333333,111,1,19
sympy/sympy,sympy__sympy-13895,1.1,0,1,5,1,3,8,2,82,1,14,0.0457408192090395,67,1,253
sympy/sympy,sympy__sympy-13915,1.1,0,1,4,1,3,5,1,62,1,10,0.0269583333333333,106,1,808
sympy/sympy,sympy__sympy-13971,1.1,0,1,11,7,3,4,1,102,1,24,0.030375,72,0,0
sympy/sympy,sympy__sympy-14024,1.1,0,1,5,1,3,12,2,83,1,8,0.0633241525423728,102,1,72
sympy/sympy,sympy__sympy-14308,1.1,0,1,5,7,3,39,2,113,2,36,0.2391098668280872,45,1,20
sympy/sympy,sympy__sympy-14317,1.1,0,1,7,1,-1,45,2,116,1,11,0.2411991525423729,109,0,0
sympy/sympy,sympy__sympy-14396,1.1,0,-1,7,2,-1,8,1,44,1,10,0.0429583333333333,176,1,113
sympy/sympy,sympy__sympy-14774,1.1,0,1,7,1,3,2,1,114,1,4,0.0072083333333333,67,0,0
sympy/sympy,sympy__sympy-14817,1.1,0,1,11,7,3,3,1,111,1,7,0.0144166666666666,226,1,42
sympy/sympy,sympy__sympy-15011,1.2,0,4,3,7,3,14,1,53,1,8,0.0737083333333333,101,1,24
sympy/sympy,sympy__sympy-15308,1.4,0,4,7,7,3,8,1,120,1,32,0.0567083333333333,46,1,50
sympy/sympy,sympy__sympy-15345,1.4,0,1,11,1,3,5,1,8,1,3,0.0225833333333333,41,1,129
sympy/sympy,sympy__sympy-15346,1.4,2,1,5,1,3,2,1,22,1,11,0.0115833333333333,125,1,325
sympy/sympy,sympy__sympy-15609,1.4,0,4,7,7,3,5,1,121,1,5,0.0238333333333333,60,1,71
sympy/sympy,sympy__sympy-15678,1.4,0,1,5,1,3,11,1,3,1,10,0.0589583333333333,108,1,28
sympy/sympy,sympy__sympy-16106,1.4,0,1,7,7,3,20,1,55,1,16,0.1107083333333333,178,1,182
sympy/sympy,sympy__sympy-16281,1.4,1,1,10,1,-1,7,2,120,1,61,0.0697824858757062,280,0,0
sympy/sympy,sympy__sympy-16503,1.5,0,1,8,1,-1,10,1,121,1,104,0.112375,54,1,270
sympy/sympy,sympy__sympy-16792,1.5,0,4,11,7,3,16,1,54,1,19,0.09125,285,0,0
sympy/sympy,sympy__sympy-16988,1.5,0,-1,1,2,-1,2,2,72,1,5,0.0081158192090395,56,0,0
sympy/sympy,sympy__sympy-17022,1.5,0,4,3,7,3,7,1,8,2,25,0.0612857142857142,140,1,35
sympy/sympy,sympy__sympy-17139,1.5,0,1,7,1,3,2,2,67,2,9,0.0249015334947538,206,0,0
sympy/sympy,sympy__sympy-17630,1.5,0,4,11,7,3,2,2,19,2,22,0.0330265334947538,303,0,0
sympy/sympy,sympy__sympy-17655,1.5,0,1,7,7,3,4,2,9,1,4,0.0181574858757062,199,1,28
sympy/sympy,sympy__sympy-18057,1.6,0,1,7,7,3,2,1,98,2,24,0.0339940476190476,271,1,117
sympy/sympy,sympy__sympy-18087,1.6,0,1,5,1,3,14,2,35,2,5,0.0864015334947538,44,1,331
sympy/sympy,sympy__sympy-18189,1.6,2,-1,10,1,3,2,1,41,1,8,0.0097083333333333,106,1,196
sympy/sympy,sympy__sympy-18199,1.6,0,1,11,1,-1,50,1,113,2,18,0.2862440476190476,66,1,7
sympy/sympy,sympy__sympy-18532,1.6,0,1,2,2,-1,9,2,28,2,6,0.0603598668280871,54,1,481
sympy/sympy,sympy__sympy-18621,1.6,0,4,11,7,3,2,1,15,1,4,0.0072083333333333,198,1,66
sympy/sympy,sympy__sympy-18698,1.6,0,1,2,1,3,11,1,147,1,7,0.0570833333333333,106,1,1033
sympy/sympy,sympy__sympy-18835,1.6,1,-1,5,2,-1,21,1,41,1,4,0.1085416666666666,135,1,247
sympy/sympy,sympy__sympy-19007,1.6,0,4,11,7,3,18,3,26,2,69,0.1480173527037934,82,1,117
sympy/sympy,sympy__sympy-19254,1.7,1,1,10,1,3,61,1,18,1,3,0.32125,77,0,0
sympy/sympy,sympy__sympy-19487,1.7,1,1,10,1,-1,3,1,90,2,12,0.0318273809523809,105,1,986
sympy/sympy,sympy__sympy-20049,1.7,0,1,9,7,3,34,4,9,1,104,0.2412224576271187,222,1,262
sympy/sympy,sympy__sympy-20154,1.7,1,-1,3,7,-1,23,2,40,1,16,0.1269908192090395,88,0,0
sympy/sympy,sympy__sympy-20212,1.7,0,1,11,1,3,2,1,32,1,3,0.0065833333333333,79,0,0
sympy/sympy,sympy__sympy-20322,1.8,2,1,11,1,3,54,1,89,1,21,0.2951666666666667,77,1,1876
sympy/sympy,sympy__sympy-20442,1.8,0,1,2,7,3,7,1,24,1,6,0.035125,94,1,1172
sympy/sympy,sympy__sympy-20590,1.7,2,1,3,9,3,5,1,21,1,6,0.0244583333333333,80,1,195
sympy/sympy,sympy__sympy-20639,1.8,0,1,5,1,-1,24,2,139,1,51,0.1541991525423729,57,1,147
sympy/sympy,sympy__sympy-21055,1.8,1,1,2,1,3,23,1,13,1,6,0.1204583333333333,91,0,0
sympy/sympy,sympy__sympy-21171,1.8,0,1,7,7,3,4,1,152,1,13,0.0235,707,1,156
sympy/sympy,sympy__sympy-21379,1.9,0,1,2,1,3,12,1,91,1,10,0.0642916666666666,293,1,1356
sympy/sympy,sympy__sympy-21612,1.9,0,1,5,1,3,2,1,98,1,2,0.0059583333333333,79,1,191
sympy/sympy,sympy__sympy-21614,1.9,0,4,7,7,3,4,1,6,1,6,0.019125,55,1,103
sympy/sympy,sympy__sympy-21627,1.9,0,1,10,1,3,2,1,26,1,2,0.0059583333333333,42,1,147
sympy/sympy,sympy__sympy-21847,1.9,0,1,11,1,3,4,1,9,1,13,0.0235,134,1,122
sympy/sympy,sympy__sympy-22005,1.9,0,-1,5,2,-1,6,1,2,1,5,0.0291666666666666,147,1,204
sympy/sympy,sympy__sympy-22714,1.1,0,1,11,7,3,2,1,11,1,7,0.0090833333333333,141,0,0
sympy/sympy,sympy__sympy-22840,1.1,0,4,7,7,3,6,2,95,2,27,0.0574848668280871,580,1,754
sympy/sympy,sympy__sympy-23117,1.11,0,4,7,7,3,15,1,3,1,21,0.0871666666666666,119,1,14
sympy/sympy,sympy__sympy-23191,1.11,0,1,5,7,3,24,1,3,1,51,0.1539166666666667,201,1,120
sympy/sympy,sympy__sympy-23262,1.11,0,1,3,7,3,4,1,61,1,2,0.016625,154,1,228
sympy/sympy,sympy__sympy-24066,1.12,0,1,2,7,3,7,1,30,1,21,0.0445,57,0,0
sympy/sympy,sympy__sympy-24102,1.12,0,1,5,7,2,2,2,0,2,4,0.0217765334947538,228,0,0
sympy/sympy,sympy__sympy-24152,1.12,0,1,2,7,3,9,1,6,1,7,0.0464166666666666,297,1,58
sympy/sympy,sympy__sympy-24213,1.12,0,1,2,7,3,2,1,31,1,16,0.0147083333333333,92,0,0
sympy/sympy,sympy__sympy-24909,1.13,0,1,11,7,3,10,1,2,1,7,0.05175,96,1,172
